gridID,hour,predicted_util,util_bin,pricing_action,bandit_tariff_kwh,rule_tariff_kwh,base_tariff_kwh,predicted_revenue_this_hour,total_volume,is_CBD,total_chargers,congestion_prob,discount_prob,bandit_rev_per_session,bandit_total_revenue,rule_rev_per_session,rule_total_revenue,base_total_revenue,bandit_revenue_gain_pct,rule_revenue_gain_pct,off_peak_sessions,in_discount_zone
217,8,0.2636,low,discount,15.0,12.0,15.0,134.14,472.69833331,1,129,0.0,0.625,135.0,63814.27499685,108.0,51051.41999748,63407.75443020339,0.641,-19.487,295.43645831875,1
217,9,0.347,low,standard,15.0,15.0,15.0,134.14,626.3522222,1,129,0.0,0.5,135.0,84557.54999700001,135.0,84557.54999700001,84018.88708590799,0.641,0.641,313.1761111,0
217,10,0.3571,low,standard,15.0,15.0,15.0,134.14,647.49027781,1,129,0.0,0.5,135.0,87411.18750434999,135.0,87411.18750434999,86854.34586543338,0.641,0.641,323.745138905,0
217,11,0.3508,low,standard,15.0,15.0,15.0,134.14,630.36944445,1,129,0.0,0.5,135.0,85099.87500074999,135.0,85099.87500074999,84557.75727852299,0.641,0.641,315.184722225,0
217,12,0.3369,low,standard,15.0,15.0,15.0,134.14,605.88500002,1,129,0.0,0.5,135.0,81794.4750027,135.0,81794.4750027,81273.41390268279,0.641,0.641,302.94250001,0
217,13,0.3258,low,standard,8.0,15.0,15.0,134.14,579.49694449,1,129,0.0,0.5,72.0,41723.78000328,135.0,78232.08750615,77733.7201338886,-46.325,0.641,289.748472245,0
217,14,0.313,low,standard,12.0,15.0,15.0,134.14,548.54138891,1,129,0.0,0.5,108.0,59242.47000228,135.0,74053.08750285,73581.34190838739,-19.487,0.641,274.270694455,0
217,15,0.306,low,standard,15.0,15.0,15.0,134.14,555.17972223,1,129,0.0,0.5,135.0,74949.26250105,135.0,74949.26250105,74471.8079399322,0.641,0.641,277.589861115,0
217,16,0.2958,low,discount,15.0,12.0,15.0,134.14,528.88500005,1,129,0.0,0.5,135.0,71399.47500675,108.0,57119.58000540001,70944.633906707,0.641,-19.487,264.442500025,1
217,17,0.2934,low,discount,15.0,12.0,15.0,134.14,518.08069442,1,129,0.0,0.5,135.0,69940.89374669999,108.0,55952.714997359995,69495.34434949879,0.641,-19.487,259.04034721,1
217,18,0.2456,low,discount,15.0,12.0,15.0,134.14,437.31722222,1,129,0.0,0.9167,135.0,59037.8249997,108.0,47230.259999760005,58661.732188590795,0.641,-19.487,400.888697609074,1
217,19,0.2221,low,discount,15.0,12.0,15.0,134.14,376.28888886,1,129,0.0,1.0,135.0,50798.9999961,108.0,40639.19999688,50475.39155168039,0.641,-19.487,376.28888886,1
217,20,0.2033,low,discount,15.0,12.0,15.0,134.14,332.33861112,1,129,0.0,1.0,135.0,44865.712501199996,108.0,35892.57000096,44579.901295636795,0.641,-19.487,332.33861112,1
217,21,0.1905,very_low,discount,15.0,12.0,15.0,134.14,309.56722226,1,129,0.0,1.0,135.0,41791.5750051,108.0,33433.26000408,41525.3471939564,0.641,-19.487,309.56722226,1
217,22,0.1806,very_low,discount,15.0,12.0,15.0,134.14,290.86847221,1,129,0.0,1.0,135.0,39267.243748349996,108.0,31413.794998679998,39017.0968622494,0.641,-19.487,290.86847221,1
217,23,0.1789,very_low,discount,15.0,12.0,15.0,134.14,393.15111111,1,129,0.0,1.0,135.0,53075.39999985,108.0,42460.31999988,52737.29004429539,0.641,-19.487,393.15111111,1
223,0,0.2784,low,discount,15.0,12.0,15.0,134.14,373.37805562,1,159,0.0,0.5,135.0,50406.0375087,108.0,40324.83000696,50084.9323808668,0.641,-19.487,186.68902781,1
223,1,0.2801,low,discount,8.0,12.0,15.0,134.14,368.1086111,1,159,0.0,0.5,72.0,26503.8199992,108.0,39755.7299988,49378.089092954,-46.325,-19.487,184.05430555,1
223,2,0.2787,low,discount,15.0,12.0,15.0,134.14,361.07458330000003,1,159,0.0,0.5833,135.0,48745.0687455,108.0,38996.0549964,48434.544603862,0.641,-19.487,210.61480443889002,1
223,3,0.2794,low,discount,8.0,12.0,15.0,134.14,357.0,1,159,0.0,0.5,72.0,25704.0,108.0,38556.0,47887.979999999996,-46.325,-19.487,178.5,1
223,4,0.2793,low,discount,15.0,12.0,15.0,134.14,357.0,1,159,0.0,0.5,135.0,48195.0,108.0,38556.0,47887.979999999996,0.641,-19.487,178.5,1
223,5,0.2787,low,discount,15.0,12.0,15.0,134.14,357.0,1,159,0.0,0.5,135.0,48195.0,108.0,38556.0,47887.979999999996,0.641,-19.487,178.5,1
223,6,0.2772,low,discount,15.0,12.0,15.0,134.14,356.80458333,1,159,0.0,0.5417,135.0,48168.618749550005,108.0,38534.894999640004,47861.7668078862,0.641,-19.487,193.281042789861,1
223,7,0.2618,low,discount,15.0,12.0,15.0,134.14,424.83333332,1,159,0.0,1.0,135.0,57352.4999982,108.0,45881.99999856,56987.143331544794,0.641,-19.487,424.83333332,1
223,8,0.247,low,discount,8.0,12.0,15.0,134.14,405.41319445,1,159,0.0,1.0,72.0,29189.7500004,108.0,43784.6250006,54382.125903522996,-46.325,-19.487,405.41319445,1
223,9,0.2754,low,discount,15.0,12.0,15.0,134.14,504.12430556,1,159,0.0,0.5417,135.0,68056.7812506,108.0,54445.42500048,67623.23434781839,0.641,-19.487,273.084136321852,1
223,10,0.2673,low,discount,15.0,12.0,15.0,134.14,421.73694447,1,159,0.0,0.8333,135.0,56934.48750345,108.0,45547.59000276,56571.7937312058,0.641,-19.487,351.43339582685104,1
223,11,0.2569,low,discount,15.0,12.0,15.0,134.14,445.1990278,1,159,0.0,1.0,135.0,60101.868753,108.0,48081.4950024,59718.997589091996,0.641,-19.487,445.1990278,1
223,12,0.2526,low,discount,10.0,12.0,15.0,134.14,457.48569447,1,159,0.0,1.0,90.0,41173.7125023,108.0,49408.45500276,61367.13105620579,-32.906,-19.487,457.48569447,1
223,13,0.2417,low,discount,15.0,12.0,15.0,134.14,348.9538889,1,159,0.0,1.0,135.0,47108.7750015,108.0,37687.0200012,46808.674657045995,0.641,-19.487,348.9538889,1
223,14,0.2241,low,discount,15.0,12.0,15.0,134.14,334.19555555,1,159,0.0,1.0,135.0,45116.399999249996,108.0,36093.1199994,44828.99182147699,0.641,-19.487,334.19555555,1
223,15,0.2169,low,discount,15.0,12.0,15.0,134.14,337.70555555,1,159,0.0,1.0,135.0,45590.24999925,108.0,36472.1999994,45299.823221476996,0.641,-19.487,337.70555555,1
223,16,0.2134,low,discount,15.0,12.0,15.0,134.14,377.74861107,1,159,0.0,1.0,135.0,50996.062494449994,108.0,40796.84999556,50671.19868892979,0.641,-19.487,377.74861107,1
223,17,0.2214,low,discount,15.0,12.0,15.0,134.14,371.2826389,1,159,0.0,1.0,135.0,50123.1562515,108.0,40098.525001199996,49803.853182046,0.641,-19.487,371.2826389,1
223,18,0.2413,low,discount,15.0,12.0,15.0,134.14,427.46305557,1,159,0.0,1.0,135.0,57707.51250195,108.0,46166.01000156,57339.89427415979,0.641,-19.487,427.46305557,1
223,19,0.2626,low,discount,15.0,12.0,15.0,134.14,382.16694444,1,159,0.0,0.5,135.0,51592.5374994,108.0,41274.029999520004,51263.873927181594,0.641,-19.487,191.08347222,1
223,20,0.2573,low,discount,15.0,12.0,15.0,134.14,451.56861112,1,159,0.0,0.5,135.0,60961.7625012,108.0,48769.41000096,60573.41349563679,0.641,-19.487,225.78430556,1
223,21,0.2632,low,discount,15.0,12.0,15.0,134.14,397.61527779,1,159,0.0,0.5,135.0,53678.06250165,108.0,42942.45000132,53336.11336275059,0.641,-19.487,198.807638895,1
223,22,0.2745,low,discount,12.0,12.0,15.0,134.14,398.36944442,1,159,0.0,0.5,108.0,43023.89999736,108.0,43023.89999736,53437.27727449879,-19.487,-19.487,199.18472221,1
223,23,0.2788,low,discount,15.0,12.0,15.0,134.14,501.8154167,1,159,0.0,0.375,135.0,67745.08125450001,108.0,54196.0650036,67313.519996138,0.641,-19.487,188.1807812625,1
224,0,0.2231,low,discount,15.0,12.0,15.0,134.14,343.19541671999997,1,141,0.0,1.0,135.0,46331.381257199995,108.0,37065.10500575999,46036.23319882079,0.641,-19.487,343.19541671999997,1
224,1,0.2282,low,discount,15.0,12.0,15.0,134.14,352.92444449,1,141,0.0,1.0,135.0,47644.80000615,108.0,38115.84000492,47341.284983888596,0.641,-19.487,352.92444449,1
224,2,0.2329,low,discount,10.0,12.0,15.0,134.14,360.50000004,1,141,0.0,1.0,90.0,32445.0000036,108.0,38934.00000432,48357.47000536559,-32.906,-19.487,360.50000004,1
224,3,0.2375,low,discount,15.0,12.0,15.0,134.14,360.50000004,1,141,0.0,1.0,135.0,48667.5000054,108.0,38934.00000432,48357.47000536559,0.641,-19.487,360.50000004,1
224,4,0.2381,low,discount,15.0,12.0,15.0,134.14,360.50000004,1,141,0.0,1.0,135.0,48667.5000054,108.0,38934.00000432,48357.47000536559,0.641,-19.487,360.50000004,1
224,5,0.2379,low,discount,15.0,12.0,15.0,134.14,360.50000004,1,141,0.0,1.0,135.0,48667.5000054,108.0,38934.00000432,48357.47000536559,0.641,-19.487,360.50000004,1
224,6,0.2345,low,discount,15.0,12.0,15.0,134.14,348.14500006,1,141,0.0,1.0,135.0,46999.57500809999,108.0,37599.66000648,46700.17030804839,0.641,-19.487,348.14500006,1
224,7,0.2227,low,discount,15.0,12.0,15.0,134.14,326.95930556,1,141,0.0,1.0,135.0,44139.5062506,108.0,35311.605000480005,43858.3212478184,0.641,-19.487,326.95930556,1
224,8,0.1911,very_low,discount,15.0,12.0,15.0,134.14,272.734583335,1,141,0.0,1.0,135.0,36819.168750225006,108.0,29455.335000180003,36584.6170085569,0.641,-19.487,272.734583335,1
224,9,0.1747,very_low,discount,15.0,12.0,15.0,134.14,252.490972204,1,141,0.0,1.0,135.0,34086.28124754,108.0,27269.024998032,33869.13901144456,0.641,-19.487,252.490972204,1
224,10,0.1746,very_low,discount,15.0,12.0,15.0,134.14,266.974166628,1,141,0.0,1.0,135.0,36041.51249478,108.0,28833.209995823996,35811.91471147991,0.641,-19.487,266.974166628,1
224,11,0.1739,very_low,discount,8.0,12.0,15.0,134.14,273.047638898,1,141,0.0,1.0,72.0,19659.430000656,108.0,29489.145000984,36626.610281777714,-46.325,-19.487,273.047638898,1
224,12,0.1767,very_low,discount,15.0,12.0,15.0,134.14,273.77194443,1,141,0.0,1.0,135.0,36959.21249805,108.0,29567.36999844,36723.768625840195,0.641,-19.487,273.77194443,1
224,13,0.1739,very_low,discount,15.0,12.0,15.0,134.14,268.022222251,1,141,0.0,1.0,135.0,36183.000003885005,108.0,28946.400003108003,35952.500892749136,0.641,-19.487,268.022222251,1
224,14,0.1685,very_low,discount,15.0,12.0,15.0,134.14,252.66791667500001,1,141,0.0,1.0,135.0,34110.168751125006,108.0,27288.1350009,33892.8743427845,0.641,-19.487,252.66791667500001,1
224,15,0.169,very_low,discount,15.0,12.0,15.0,134.14,257.44638888,1,141,0.0,1.0,135.0,34755.262498799995,108.0,27804.20999904,34533.858604363195,0.641,-19.487,257.44638888,1
224,16,0.1691,very_low,discount,15.0,12.0,15.0,134.14,262.83930554,1,141,0.0,1.0,135.0,35483.3062479,108.0,28386.64499832,35257.264445135595,0.641,-19.487,262.83930554,1
224,17,0.1742,very_low,discount,15.0,12.0,15.0,134.14,281.24444446,1,141,0.0,1.0,135.0,37968.0000021,108.0,30374.400001680002,37726.1297798644,0.641,-19.487,281.24444446,1
224,18,0.1843,very_low,discount,15.0,12.0,15.0,134.14,292.28305556,1,141,0.0,1.0,135.0,39458.2125006,108.0,31566.57000048,39206.84907281839,0.641,-19.487,292.28305556,1
224,19,0.1887,very_low,discount,8.0,12.0,15.0,134.14,292.37736116,1,141,0.0,1.0,72.0,21051.17000352,108.0,31576.755005280003,39219.4992260024,-46.325,-19.487,292.37736116,1
224,20,0.2022,low,discount,15.0,12.0,15.0,134.14,317.63763891,1,141,0.0,1.0,135.0,42881.08125285,108.0,34304.86500228,42607.9128833874,0.641,-19.487,317.63763891,1
224,21,0.2119,low,discount,15.0,12.0,15.0,134.14,322.59402772,1,141,0.0,1.0,135.0,43550.1937422,108.0,34840.15499376,43272.762878360794,0.641,-19.487,322.59402772,1
224,22,0.2203,low,discount,15.0,12.0,15.0,134.14,335.16972223,1,141,0.0,1.0,135.0,45247.91250105,108.0,36198.33000084,44959.666539932194,0.641,-19.487,335.16972223,1
224,23,0.221,low,discount,15.0,12.0,15.0,134.14,445.74444449,1,141,0.0,1.0,135.0,60175.500006149996,108.0,48140.40000492,59792.159783888594,0.641,-19.487,445.74444449,1
225,0,0.2233,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,1,0.2235,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,2,0.224,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,3,0.2238,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,4,0.2238,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,5,0.2237,low,discount,8.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,72.0,4536.0,108.0,6804.0,8450.82,-46.325,-19.487,63.0,1
225,6,0.2241,low,discount,8.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,72.0,4536.0,108.0,6804.0,8450.82,-46.325,-19.487,63.0,1
225,7,0.2281,low,discount,15.0,12.0,15.0,134.14,63.972222222,1,20,0.0,1.0,135.0,8636.24999997,108.0,6908.999999976,8581.233888859078,0.641,-19.487,63.972222222,1
225,8,0.2297,low,discount,15.0,12.0,15.0,134.14,62.700555555,1,20,0.0,1.0,135.0,8464.574999925,108.0,6771.6599999400005,8410.652522147699,0.641,-19.487,62.700555555,1
225,9,0.2374,low,discount,15.0,12.0,15.0,134.14,65.331388891,1,20,0.0,1.0,135.0,8819.737500285,108.0,7055.790000228,8763.55250583874,0.641,-19.487,65.331388891,1
225,10,0.2219,low,discount,15.0,12.0,15.0,134.14,62.019999999,1,20,0.0,1.0,135.0,8372.699999865,108.0,6698.159999892,8319.36279986586,0.641,-19.487,62.019999999,1
225,11,0.2028,low,discount,15.0,12.0,15.0,134.14,56.39277777,1,20,0.0,1.0,135.0,7613.024998950001,108.0,6090.41999916,7564.527210067799,0.641,-19.487,56.39277777,1
225,12,0.2209,low,discount,15.0,12.0,15.0,134.14,63.0,1,20,0.0,1.0,135.0,8505.0,108.0,6804.0,8450.82,0.641,-19.487,63.0,1
225,13,0.2059,low,discount,15.0,12.0,15.0,134.14,57.545833334,1,20,0.0,1.0,135.0,7768.68750009,108.0,6214.950000072,7719.19808342276,0.641,-19.487,57.545833334,1
225,14,0.1748,very_low,discount,15.0,12.0,15.0,134.14,48.027777774,1,20,0.0,1.0,135.0,6483.74999949,108.0,5186.999999592,6442.446110604359,0.641,-19.487,48.027777774,1
225,15,0.1533,very_low,discount,15.0,12.0,15.0,134.14,42.0,1,20,0.0,1.0,135.0,5670.0,108.0,4536.0,5633.879999999999,0.641,-19.487,42.0,1
225,16,0.1506,very_low,discount,15.0,12.0,15.0,134.14,41.333055556000005,1,20,0.0,1.0,135.0,5579.962500060001,108.0,4463.970000048001,5544.41607228184,0.641,-19.487,41.333055556000005,1
225,17,0.1732,very_low,discount,15.0,12.0,15.0,134.14,48.999999996,1,20,0.0,1.0,135.0,6614.99999946,108.0,5291.999999568,6572.85999946344,0.641,-19.487,48.999999996,1
225,18,0.1687,very_low,discount,15.0,12.0,15.0,134.14,46.285555553,1,20,0.0,1.0,135.0,6248.549999655001,108.0,4998.839999724,6208.74442187942,0.641,-19.487,46.285555553,1
225,19,0.1332,very_low,discount,15.0,12.0,15.0,134.14,36.934722217,1,20,0.0,1.0,135.0,4986.187499295,108.0,3988.9499994360003,4954.423638188379,0.641,-19.487,36.934722217,1
225,20,0.1249,very_low,discount,15.0,12.0,15.0,134.14,34.999999992,1,20,0.0,1.0,135.0,4724.99999892,108.0,3779.999999136,4694.89999892688,0.641,-19.487,34.999999992,1
225,21,0.124,very_low,discount,15.0,12.0,15.0,134.14,34.999999992,1,20,0.0,1.0,135.0,4724.99999892,108.0,3779.999999136,4694.89999892688,0.641,-19.487,34.999999992,1
225,22,0.1227,very_low,discount,15.0,12.0,15.0,134.14,34.999999992,1,20,0.0,1.0,135.0,4724.99999892,108.0,3779.999999136,4694.89999892688,0.641,-19.487,34.999999992,1
225,23,0.1606,very_low,discount,15.0,12.0,15.0,134.14,61.434722215,1,20,0.0,1.0,135.0,8293.687499025,108.0,6634.94999922,8240.8536379201,0.641,-19.487,61.434722215,1
226,0,0.2095,low,discount,12.0,12.0,15.0,134.14,86.21666666899999,1,71,0.0,1.0,108.0,9311.400000251999,108.0,9311.400000251999,11565.103666979658,-19.487,-19.487,86.21666666899999,1
226,1,0.2202,low,discount,15.0,12.0,15.0,134.14,97.105555558,1,71,0.0,1.0,135.0,13109.250000330001,108.0,10487.400000264,13025.739222550119,0.641,-19.487,97.105555558,1
226,2,0.2215,low,discount,15.0,12.0,15.0,134.14,101.500000008,1,71,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
226,3,0.2158,low,discount,15.0,12.0,15.0,134.14,101.500000008,1,71,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
226,4,0.2253,low,discount,15.0,12.0,15.0,134.14,101.500000008,1,71,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
226,5,0.2227,low,discount,15.0,12.0,15.0,134.14,101.500000008,1,71,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
226,6,0.2211,low,discount,15.0,12.0,15.0,134.14,101.500000008,1,71,0.0,1.0,135.0,13702.50000108,108.0,10962.000000864,13615.21000107312,0.641,-19.487,101.500000008,1
226,7,0.2198,low,discount,15.0,12.0,15.0,134.14,100.524861116,1,71,0.0,1.0,135.0,13570.85625066,108.0,10856.685000528,13484.404870100238,0.641,-19.487,100.524861116,1
226,8,0.2593,low,discount,8.0,12.0,15.0,134.14,204.011111129,1,71,0.0,0.75,72.0,14688.800001288,108.0,22033.200001932,27366.050446844056,-46.325,-19.487,153.00833334675,1
226,9,0.3194,low,standard,12.0,15.0,15.0,134.14,214.13152778,1,71,0.0,0.5,108.0,23126.20500024,135.0,28907.7562503,28723.603136409198,-19.487,0.641,107.06576389,0
226,10,0.3325,low,standard,15.0,15.0,15.0,134.14,197.746111134,1,71,0.0,0.5,135.0,26695.72500309,135.0,26695.72500309,26525.663347514757,0.641,0.641,98.873055567,0
226,11,0.3275,low,standard,15.0,15.0,15.0,134.14,198.235138926,1,71,0.0,0.5,135.0,26761.74375501,135.0,26761.74375501,26591.261535533635,0.641,0.641,99.117569463,0
226,12,0.3058,low,standard,8.0,15.0,15.0,134.14,182.004861129,1,71,0.0,0.5,72.0,13104.350001288,135.0,24570.656252415,24414.13207184406,-46.325,0.641,91.0024305645,0
226,13,0.2892,low,discount,15.0,12.0,15.0,134.14,169.463194433,1,71,0.0,0.5,135.0,22877.531248455,108.0,18302.024998764,22731.79290124262,0.641,-19.487,84.7315972165,1
226,14,0.2905,low,discount,15.0,12.0,15.0,134.14,169.160833326,1,71,0.0,0.5,135.0,22836.71249901,108.0,18269.369999208,22691.234182349635,0.641,-19.487,84.580416663,1
226,15,0.2851,low,discount,12.0,12.0,15.0,134.14,163.805833332,1,71,0.0,0.5,108.0,17691.029999856,108.0,17691.029999856,21972.914483154476,-19.487,-19.487,81.902916666,1
226,16,0.2577,low,discount,15.0,12.0,15.0,134.14,147.502638887,1,71,0.0,0.5417,135.0,19912.856249745,108.0,15930.284999795998,19786.003980302175,0.641,-19.487,79.90217948508788,1
226,17,0.2478,low,discount,15.0,12.0,15.0,134.14,133.846805555,1,71,0.0,1.0,135.0,18069.318749925,108.0,14455.45499994,17954.2104971477,0.641,-19.487,133.846805555,1
226,18,0.2183,low,discount,15.0,12.0,15.0,134.14,98.315972224,1,71,0.0,1.0,135.0,13272.656250240001,108.0,10618.125000192002,13188.104514127359,0.641,-19.487,98.315972224,1
226,19,0.218,low,discount,15.0,12.0,15.0,134.14,101.039166666,1,71,0.0,1.0,135.0,13640.28749991,108.0,10912.229999928,13553.393816577238,0.641,-19.487,101.039166666,1
226,20,0.2213,low,discount,15.0,12.0,15.0,134.14,113.748055556,1,71,0.0,1.0,135.0,15355.98750006,108.0,12284.790000048,15258.164172281839,0.641,-19.487,113.748055556,1
226,21,0.231,low,discount,15.0,12.0,15.0,134.14,161.559166675,1,71,0.0,1.0,135.0,21810.487501125,108.0,17448.3900009,21671.546617784497,0.641,-19.487,161.559166675,1
226,22,0.2297,low,discount,15.0,12.0,15.0,134.14,117.60486111,1,71,0.0,1.0,135.0,15876.65624985,108.0,12701.32499988,15775.516069295398,0.641,-19.487,117.60486111,1
226,23,0.2188,low,discount,15.0,12.0,15.0,134.14,133.484166668,1,71,0.0,1.0,135.0,18020.36250018,108.0,14416.290000144,17905.56611684552,0.641,-19.487,133.484166668,1
227,0,0.4909,medium,standard,21.0,15.0,15.0,134.14,366.52194442999996,1,95,0.0,0.0,189.0,69272.64749727,135.0,49480.462498049994,49165.25362584019,40.898,0.641,0.0,0
227,1,0.5025,medium,standard,21.0,15.0,15.0,134.14,381.17138893000003,1,95,0.0,0.0,189.0,72041.39250777001,135.0,51458.13750555,51130.3301110702,40.898,0.641,0.0,0
227,2,0.5005,medium,standard,21.0,15.0,15.0,134.14,373.71444448,1,95,0.0,0.0,189.0,70632.03000672,135.0,50451.4500048,50130.0555825472,40.898,0.641,0.0,0
227,3,0.506,medium,standard,21.0,15.0,15.0,134.14,373.98277785,1,95,0.0,0.0,189.0,70682.74501365,135.0,50487.67500975,50166.049820798995,40.898,0.641,0.0,0
227,4,0.5052,medium,standard,21.0,15.0,15.0,134.14,374.1072223,1,95,0.0,0.0,189.0,70706.2650147,135.0,50504.4750105,50182.74279932199,40.898,0.641,0.0,0
227,5,0.498,medium,standard,21.0,15.0,15.0,134.14,367.5,1,95,0.0,0.0,189.0,69457.5,135.0,49612.5,49296.45,40.898,0.641,0.0,0
227,6,0.4915,medium,standard,18.0,15.0,15.0,134.14,358.49527773,1,95,0.0,0.0,162.0,58076.23499226,135.0,48396.86249355,48088.5565547022,20.769,0.641,0.0,0
227,7,0.5082,medium,standard,21.0,15.0,15.0,134.14,382.76777777,1,95,0.0,0.0,189.0,72343.10999853,135.0,51673.64999895,51344.469710067795,40.898,0.641,0.0,0
227,8,0.5297,medium,standard,21.0,15.0,15.0,134.14,418.75069447,1,95,0.0,0.0,189.0,79143.88125482999,135.0,56531.34375345,56171.218156205796,40.898,0.641,0.0,0
227,9,0.5308,medium,standard,21.0,15.0,15.0,134.14,425.44833333,1,95,0.0,0.0,189.0,80409.73499937,135.0,57435.524999550005,57069.6394328862,40.898,0.641,0.0,0
227,10,0.537,medium,standard,21.0,15.0,15.0,134.14,427.65527775,1,95,0.0,0.0,189.0,80826.84749474999,135.0,57733.462496249995,57365.67895738499,40.898,0.641,0.0,0
227,11,0.5316,medium,standard,21.0,15.0,15.0,134.14,418.04583334,1,95,0.0,0.0,189.0,79010.66250126,135.0,56436.1875009,56076.6680842276,40.898,0.641,0.0,0
227,12,0.5235,medium,standard,21.0,15.0,15.0,134.14,397.99666666999997,1,95,0.0,0.0,189.0,75221.37000062999,135.0,53729.55000045,53387.27286711379,40.898,0.641,0.0,0
227,13,0.5209,medium,standard,21.0,15.0,15.0,134.14,393.81416666,1,95,0.0,0.0,189.0,74430.87749874,135.0,53164.9124991,52826.232315772395,40.898,0.641,0.0,0
227,14,0.5152,medium,standard,21.0,15.0,15.0,134.14,394.02027776,1,95,0.0,0.0,189.0,74469.83249664,135.0,53192.7374976,52853.8800587264,40.898,0.641,0.0,0
227,15,0.4934,medium,standard,21.0,15.0,15.0,134.14,369.59027778,1,95,0.0,0.0,189.0,69852.56250042,135.0,49894.6875003,49576.83986140919,40.898,0.641,0.0,0
227,16,0.4796,medium,standard,21.0,15.0,15.0,134.14,358.75194447399997,1,95,0.0,0.0,189.0,67804.117505586,135.0,48431.512503989994,48122.98583174235,40.898,0.641,0.0,0
227,17,0.4494,medium,standard,21.0,15.0,15.0,134.14,325.470833326,1,95,0.0,0.0,189.0,61513.987498614,135.0,43938.56249901,43658.65758234963,40.898,0.641,0.0,0
227,18,0.4319,medium,standard,21.0,15.0,15.0,134.14,302.536111137,1,95,0.0,0.0,189.0,57179.325004893,135.0,40842.375003495,40582.19394791717,40.898,0.641,0.0,0
227,19,0.4362,medium,standard,21.0,15.0,15.0,134.14,297.27541661,1,95,0.0,0.0,189.0,56185.05373928999,135.0,40132.181242349994,39876.52438406539,40.898,0.641,0.0,0
